"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq18","MST109_DiBat_tag35",64,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq23","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq25","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq26","MST109_DiBat_tag35",56,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq28","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq32","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq35","MST109_DiBat_tag35",48,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq38","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq42","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq43","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq46","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq47","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST109_DiBat_tag35",34,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq50","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq51","MST109_DiBat_tag35",30,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq53","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq55","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq56","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq57","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq59","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq67","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq69","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq70","MST109_DiBat_tag35",10,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq71","MST109_DiBat_tag35",9,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq74","MST109_DiBat_tag35",7,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq75","MST109_DiBat_tag35",6,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq76","MST109_DiBat_tag35",5,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq78","MST109_DiBat_tag35",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq14","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST109_DiBat_tag36",4,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq23","MST109_DiBat_tag36",59,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq25","MST109_DiBat_tag36",57,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq26","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq28","MST109_DiBat_tag36",54,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq32","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq35","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq38","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq42","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq43","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq46","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq47","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq50","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq51","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST109_DiBat_tag36",29,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq53","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq55","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq56","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq57","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq59","MST109_DiBat_tag36",20,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq67","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq69","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq70","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq71","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST109_DiBat_tag36",7,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq74","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq75","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq76","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq78","MST109_DiBat_tag36",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq14","MST110_DiBat_tag37",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST110_DiBat_tag37",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq23","MST110_DiBat_tag37",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq25","MST110_DiBat_tag37",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq26","MST110_DiBat_tag37",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq28","MST110_DiBat_tag37",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq32","MST110_DiBat_tag37",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST110_DiBat_tag37",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq35","MST110_DiBat_tag37",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq38","MST110_DiBat_tag37",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq42","MST110_DiBat_tag37",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
